id,name,number,level_id,created_at,updated_at,base_offset,volume,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,start_x,start_y,end_x,end_y,length,start_z,end_z,shape,size_x,size_y,system_type,start_node_id,end_node_id
2707bbd2-db0c-4034-9366-37a5081a23bf-00152af6,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002222893478,-11.18460738,5.212474764,5.0546,-10.91887859,5.478203559,5.1562,-11.14868636,5.442282535,-10.95479961,5.248395788,0.2741972664,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152a29,2707bbd2-db0c-4034-9366-37a5081a23bf-00152aff
2707bbd2-db0c-4034-9366-37a5081a23bf-00152c10,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001698521426,-10.95313239,5.330340902,5.0546,-10.73314073,5.550332557,5.1562,-10.76906176,5.366261927,-10.91721136,5.514411533,0.2095151821,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152c16,2707bbd2-db0c-4034-9366-37a5081a23bf-00152b48
2707bbd2-db0c-4034-9366-37a5081a23bf-00152c11,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001297708163,-11.10173964,5.518046671,4.984269291,-10.9208465,5.698939815,5.140170318,-10.95916283,5.556362996,-11.06342332,5.660623491,0.1600742611,5.093377738,5.03106187,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152c1b,2707bbd2-db0c-4034-9366-37a5081a23bf-00152c16
2707bbd2-db0c-4034-9366-37a5081a23bf-00152c12,Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.00175583928,-11.15983507,5.776264337,4.953,-11.05823507,5.992849763,5.0546,-11.10903507,5.776264337,-11.10903507,5.992849763,0.2165854259,5.0038,5.0038,round,0.1016,0.1016,hvac,507f37c6-d7e4-4fa6-a594-d3a07a01ac04-001520d6,2707bbd2-db0c-4034-9366-37a5081a23bf-00152c1b
2707bbd2-db0c-4034-9366-37a5081a23bf-00152dec,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001421669516,-9.78535,2.984670628,5.169256212,-9.68375,3.183079707,5.361945755,-9.73455,3.149182157,-9.73455,3.018568178,0.1753650811,5.324109316,5.20709265,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152df5,2707bbd2-db0c-4034-9366-37a5081a23bf-0015330e
2707bbd2-db0c-4034-9366-37a5081a23bf-00152ded,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.007059602993,-10.75776269,2.854258862,5.0546,-9.88695,2.955858862,5.1562,-9.88695,2.905058862,-10.75776269,2.905058862,0.8708126871,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152df5,507f37c6-d7e4-4fa6-a594-d3a07a01ac04-00151dd1
2707bbd2-db0c-4034-9366-37a5081a23bf-00152f11,Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0006590886562,-10.57202483,2.991175,5.0546,-10.49072525,3.092775,5.1562,-10.57202483,3.041975,-10.49072525,3.041975,0.08129958077,5.1054,5.1054,round,0.1016,0.1016,hvac,507f37c6-d7e4-4fa6-a594-d3a07a01ac04-00151ce5,2707bbd2-db0c-4034-9366-37a5081a23bf-00152f17
2707bbd2-db0c-4034-9366-37a5081a23bf-00152f12,Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0005669457145,-10.40513138,2.991175,5.148323974,-10.28186009,3.092775,5.261978208,-10.36233445,3.041975,-10.32465702,3.041975,0.0699336098,5.17569298,5.234609201,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00152f17,2707bbd2-db0c-4034-9366-37a5081a23bf-001532fc
2707bbd2-db0c-4034-9366-37a5081a23bf-0015330a,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0002111866514,-9.78535,3.250874808,5.3122,-9.68375,3.276925,5.4138,-9.73455,3.276925,-9.73455,3.250874808,0.02605019228,5.363,5.363,round,0.1016,0.1016,hvac,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014d87e,2707bbd2-db0c-4034-9366-37a5081a23bf-0015330e
2707bbd2-db0c-4034-9366-37a5081a23bf-00153474,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001664395971,-10.779125,-8.18786824,5.0292,-10.677525,-7.997227181,5.2578,-10.728325,-8.14387415,-10.728325,-8.041221272,0.2053057557,5.0546,5.2324,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534bd,2707bbd2-db0c-4034-9366-37a5081a23bf-0015348d
2707bbd2-db0c-4034-9366-37a5081a23bf-00153477,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002880591848,-10.779125,-7.909239,5.2578,-10.677525,-7.553913647,5.3594,-10.728325,-7.909239,-10.728325,-7.553913647,0.3553253533,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153491,2707bbd2-db0c-4034-9366-37a5081a23bf-0015348d
2707bbd2-db0c-4034-9366-37a5081a23bf-00153479,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0043638433,-10.7196091,-7.482071598,5.2578,-10.2671409,-7.029603402,5.3594,-10.68368807,-7.446150573,-10.30306193,-7.065524427,0.5382866591,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153493,2707bbd2-db0c-4034-9366-37a5081a23bf-00153491
2707bbd2-db0c-4034-9366-37a5081a23bf-0015347b,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.02099930959,-10.309225,-6.957761353,5.2578,-10.207625,-4.367464812,5.3594,-10.258425,-6.957761353,-10.258425,-4.367464812,2.590296541,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153495,2707bbd2-db0c-4034-9366-37a5081a23bf-00153493
2707bbd2-db0c-4034-9366-37a5081a23bf-0015347d,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001664395971,-10.309225,-4.279476631,5.0292,-10.207625,-4.088835572,5.2578,-10.258425,-4.235482541,-10.258425,-4.132829663,0.2053057557,5.2324,5.0546,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153495,2707bbd2-db0c-4034-9366-37a5081a23bf-00153499
2707bbd2-db0c-4034-9366-37a5081a23bf-0015347f,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002382813463,-10.309225,-4.000847391,4.9276,-10.207625,-3.706923753,5.0292,-10.258425,-4.000847391,-10.258425,-3.706923753,0.293923638,4.9784,4.9784,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153499,2707bbd2-db0c-4034-9366-37a5081a23bf-0015349d
2707bbd2-db0c-4034-9366-37a5081a23bf-00153481,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001188854265,-10.309225,-3.618935572,5.0292,-10.207625,-3.457623907,5.207,-10.258425,-3.574941482,-10.258425,-3.501617998,0.1466469684,5.0546,5.1816,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-0015349d,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a1
2707bbd2-db0c-4034-9366-37a5081a23bf-00153483,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.01625698795,-10.309225,-3.369635726,5.207,-10.207625,-1.364311719,5.3086,-10.258425,-3.369635726,-10.258425,-1.364311719,2.005324007,5.2578,5.2578,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a5,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a1
2707bbd2-db0c-4034-9366-37a5081a23bf-00153485,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0007237353909,-10.309225,-1.29246967,5.114115902,-10.207625,-1.157501475,5.249084098,-10.258425,-1.256548646,-10.258425,-1.193422499,0.08927385309,5.213163073,5.150036927,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a9,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a5
2707bbd2-db0c-4034-9366-37a5081a23bf-00153487,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001135566589,-10.309225,-1.085659426,5.0546,-10.207625,-0.9455855725,5.1562,-10.258425,-1.085659426,-10.258425,-0.9455855725,0.1400738531,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534ad,2707bbd2-db0c-4034-9366-37a5081a23bf-001534a9
2707bbd2-db0c-4034-9366-37a5081a23bf-00153489,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002543088189,-10.72451877,-0.8439855725,5.0546,-10.410825,-0.7423855725,5.1562,-10.410825,-0.7931855725,-10.72451877,-0.7931855725,0.3136937674,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534ad,2707bbd2-db0c-4034-9366-37a5081a23bf-001534af
2707bbd2-db0c-4034-9366-37a5081a23bf-0015348b,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0002714907882,-10.92771877,-0.976033172,5.147668155,-10.82611877,-0.8918112674,5.250780708,-10.87691877,-0.9478544021,-10.87691877,-0.9199900373,0.0334887986,5.208512553,5.18993631,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534c1,2707bbd2-db0c-4034-9366-37a5081a23bf-001534af
2707bbd2-db0c-4034-9366-37a5081a23bf-001534b1,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.005050830796,-10.779125,-8.898884025,4.9276,-10.677525,-8.275856421,5.0292,-10.728325,-8.898884025,-10.728325,-8.275856421,0.623027604,4.9784,4.9784,round,0.1016,0.1016,hvac,384b7cfc-2aa8-4ccb-9943-f3eb3ab2e6f7-00150508,2707bbd2-db0c-4034-9366-37a5081a23bf-001534bd
2707bbd2-db0c-4034-9366-37a5081a23bf-001534de,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.005050830796,-12.760325,-8.898884025,4.9276,-12.658725,-8.275856421,5.0292,-12.709525,-8.898884025,-12.709525,-8.275856421,0.623027604,4.9784,4.9784,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016f93c,2707bbd2-db0c-4034-9366-37a5081a23bf-001534f9
2707bbd2-db0c-4034-9366-37a5081a23bf-001534e1,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001664395971,-12.760325,-8.18786824,5.0292,-12.658725,-7.997227181,5.2578,-12.709525,-8.14387415,-12.709525,-8.041221272,0.2053057557,5.0546,5.2324,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001534f9,2707bbd2-db0c-4034-9366-37a5081a23bf-001534fd
2707bbd2-db0c-4034-9366-37a5081a23bf-001534e3,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0005426741581,-12.760325,-7.909239,5.2578,-12.658725,-7.842299324,5.3594,-12.709525,-7.909239,-12.709525,-7.842299324,0.06693967668,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153501,2707bbd2-db0c-4034-9366-37a5081a23bf-001534fd
2707bbd2-db0c-4034-9366-37a5081a23bf-001534e5,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.007130325311,-12.7008091,-7.770457275,5.2578,-12.0070409,-7.076689079,5.3594,-12.66488807,-7.73453625,-12.04296193,-7.112610103,0.8795363917,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153503,2707bbd2-db0c-4034-9366-37a5081a23bf-00153501
2707bbd2-db0c-4034-9366-37a5081a23bf-001534e7,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.02138102909,-12.049125,-7.00484703,5.2578,-11.947525,-4.367464812,5.3594,-11.998325,-7.00484703,-11.998325,-4.367464812,2.637382217,5.3086,5.3086,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153503,2707bbd2-db0c-4034-9366-37a5081a23bf-00153505
2707bbd2-db0c-4034-9366-37a5081a23bf-001534e9,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001664395971,-12.049125,-4.279476631,5.0292,-11.947525,-4.088835572,5.2578,-11.998325,-4.235482541,-11.998325,-4.132829663,0.2053057557,5.2324,5.0546,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153509,2707bbd2-db0c-4034-9366-37a5081a23bf-00153505
2707bbd2-db0c-4034-9366-37a5081a23bf-001534eb,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002382813463,-12.049125,-4.000847391,4.9276,-11.947525,-3.706923753,5.0292,-11.998325,-4.000847391,-11.998325,-3.706923753,0.293923638,4.9784,4.9784,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-0015350d,2707bbd2-db0c-4034-9366-37a5081a23bf-00153509
2707bbd2-db0c-4034-9366-37a5081a23bf-001534ed,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001188854265,-12.049125,-3.618935572,5.0292,-11.947525,-3.457623907,5.207,-11.998325,-3.574941482,-11.998325,-3.501617998,0.1466469684,5.0546,5.1816,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-0015350d,2707bbd2-db0c-4034-9366-37a5081a23bf-00153511
2707bbd2-db0c-4034-9366-37a5081a23bf-001534ef,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.01699408817,-12.049125,-3.369635726,5.207,-11.947525,-1.273389294,5.3086,-11.998325,-3.369635726,-11.998325,-1.273389294,2.096246432,5.2578,5.2578,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153515,2707bbd2-db0c-4034-9366-37a5081a23bf-00153511
2707bbd2-db0c-4034-9366-37a5081a23bf-001534f1,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0007237353909,-12.049125,-1.201547245,5.114115902,-11.947525,-1.06657905,5.249084098,-11.998325,-1.165626221,-11.998325,-1.102500074,0.08927385309,5.213163073,5.150036927,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153519,2707bbd2-db0c-4034-9366-37a5081a23bf-00153515
2707bbd2-db0c-4034-9366-37a5081a23bf-001534f3,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0004013099884,-12.049125,-0.9947370006,5.0546,-11.947525,-0.9452348077,5.1562,-11.998325,-0.9947370006,-11.998325,-0.9452348077,0.04950219293,5.1054,5.1054,round,0.1016,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153519,2707bbd2-db0c-4034-9366-37a5081a23bf-0015351d
2707bbd2-db0c-4034-9366-37a5081a23bf-00153645,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.08488499152,-8.807266728,5.58165,2.6162,-8.451666728,5.68325,4.9657,-8.629466728,5.63245,-8.629466728,5.63245,2.3495,2.6162,4.9657,rect,0.3556,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00153f24,2707bbd2-db0c-4034-9366-37a5081a23bf-00153ef8
2707bbd2-db0c-4034-9366-37a5081a23bf-001536a2,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.005957538272,-10.34415,4.706925,5.2614,-10.14095,4.890642835,5.4646,-10.24255,4.890642835,-10.24255,4.706925,0.183717835,5.363,5.363,round,0.2032,0.2032,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154985,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014d87e
2707bbd2-db0c-4034-9366-37a5081a23bf-0015400d,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.02281079309,-10.54735,5.722925,4.936705381,-9.93775,6.091225,5.038305381,-10.24255,5.722925,-10.24255,6.091225,0.3683,4.987505381,4.987505381,rect,0.6096,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-0015404c,2707bbd2-db0c-4034-9366-37a5081a23bf-00154073
2707bbd2-db0c-4034-9366-37a5081a23bf-00154043,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.001914135879,-10.54735,5.595925,5.49,-9.93775,5.697525,5.520905381,-10.24255,5.646725,-10.24255,5.646725,0.0309053807,5.49,5.520905381,rect,0.6096,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154060,2707bbd2-db0c-4034-9366-37a5081a23bf-00154634
2707bbd2-db0c-4034-9366-37a5081a23bf-0015406c,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.002137103175,-10.54735,6.116625,5.4864,-9.93775,6.218225,5.520905381,-10.24255,6.167425,-10.24255,6.167425,0.0345053807,5.4864,5.520905381,rect,0.6096,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-001540e0,2707bbd2-db0c-4034-9366-37a5081a23bf-00154081
2707bbd2-db0c-4034-9366-37a5081a23bf-001540a9,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.1627675116,-10.34415,6.595577724,5.2578,-10.14095,11.6149823,5.461,-10.24255,6.595577724,-10.24255,11.6149823,5.019404572,5.3594,5.3594,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cab7,2707bbd2-db0c-4034-9366-37a5081a23bf-001540e5
2707bbd2-db0c-4034-9366-37a5081a23bf-001540e1,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.01044816198,-10.54735,6.116625,5.063705381,-9.93775,6.218225,5.2324,-10.24255,6.167425,-10.24255,6.167425,0.1686946193,5.063705381,5.2324,rect,0.6096,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154073,2707bbd2-db0c-4034-9366-37a5081a23bf-001540e0
2707bbd2-db0c-4034-9366-37a5081a23bf-00154635,Mitered Elbows / Taps,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.01067112927,-10.54735,5.595925,5.063705381,-9.93775,5.697525,5.236,-10.24255,5.646725,-10.24255,5.646725,0.1722946193,5.063705381,5.236,rect,0.6096,0.1016,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154634,2707bbd2-db0c-4034-9366-37a5081a23bf-0015404c
2707bbd2-db0c-4034-9366-37a5081a23bf-0015497d,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.0009266201952,-10.09015,4.941442835,5.2868,-10.03935,5.093842835,5.4392,-10.09015,5.017642835,-10.03935,5.017642835,0.0508,5.363,5.363,round,0.1524,0.1524,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154985,2707bbd2-db0c-4034-9366-37a5081a23bf-001536dc
2707bbd2-db0c-4034-9366-37a5081a23bf-00154986,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.005957538272,-10.34415,5.144642835,5.2614,-10.14095,5.32836067,5.4646,-10.24255,5.32836067,-10.24255,5.144642835,0.183717835,5.363,5.363,round,0.2032,0.2032,hvac,2707bbd2-db0c-4034-9366-37a5081a23bf-00154638,2707bbd2-db0c-4034-9366-37a5081a23bf-00154985
c682183b-7f4f-4935-a156-090a72e2146c-00154cbb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.1047834327,-3.4544,8.479414917,8.9408,-3.2512,11.71071357,9.144,-3.3528,8.479414917,-3.3528,11.71071357,3.231298653,9.0424,9.0424,round,0.2032,0.2032,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154d1c,0c8058fc-a917-453e-99a6-91ab96dd8cbb-00155394
c682183b-7f4f-4935-a156-090a72e2146c-00154cdf,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.02470987187,-2.9464,8.05311357,8.9408,-2.7432,8.81511357,9.144,-2.8448,8.05311357,-2.8448,8.81511357,0.762,9.0424,9.0424,round,0.2032,0.2032,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154cf0,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014d91b
c682183b-7f4f-4935-a156-090a72e2146c-00154cea,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.09389751312,-2.54,9.01831357,8.9408,0.3556,9.22151357,9.144,-2.54,9.11991357,0.3556,9.11991357,2.8956,9.0424,9.0424,round,0.2032,0.2032,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154cf0,c682183b-7f4f-4935-a156-090a72e2146c-00154d07
c682183b-7f4f-4935-a156-090a72e2146c-00154dbc,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004761798225,-4.092575,6.11511357,8.9916,-3.5052,6.21671357,9.0932,-3.5052,6.16591357,-4.092575,6.16591357,0.587375,9.0424,9.0424,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154dc2,c682183b-7f4f-4935-a156-090a72e2146c-001551a3
c682183b-7f4f-4935-a156-090a72e2146c-00154dc4,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.05446416057,-4.295775,6.31831357,8.9916,-4.194175,13.03655,9.0932,-4.244975,6.31831357,-4.244975,13.03655,6.71823643,9.0424,9.0424,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-001551a3,c682183b-7f4f-4935-a156-090a72e2146c-0015505e
c682183b-7f4f-4935-a156-090a72e2146c-00154de9,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002470987187,-2.8956,6.31831357,8.9916,-2.794,6.62311357,9.0932,-2.8448,6.62311357,-2.8448,6.31831357,0.3048,9.0424,9.0424,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154df9,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014d91b
c682183b-7f4f-4935-a156-090a72e2146c-00154df3,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002470987187,-2.6924,6.11511357,8.9916,-2.3876,6.21671357,9.0932,-2.6924,6.16591357,-2.3876,6.16591357,0.3048,9.0424,9.0424,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154e6f,c682183b-7f4f-4935-a156-090a72e2146c-00154df9
c682183b-7f4f-4935-a156-090a72e2146c-00154dfb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0158871351,-2.286,6.31831357,8.9916,-2.1844,8.278015669,9.0932,-2.2352,8.278015669,-2.2352,6.31831357,1.959702099,9.0424,9.0424,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154e6b,c682183b-7f4f-4935-a156-090a72e2146c-00154e6f
c682183b-7f4f-4935-a156-090a72e2146c-00154e37,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0004755417059,-2.286,8.36600385,8.89,-2.1844,8.483321424,8.9916,-2.2352,8.40999794,-2.2352,8.439327334,0.05865878735,8.9662,8.9154,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154fbb,c682183b-7f4f-4935-a156-090a72e2146c-00154e6b
c682183b-7f4f-4935-a156-090a72e2146c-00154ede,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.001868024465,-0.485775,12.21111357,9.0932,-0.384175,12.41431357,9.343552724,-0.434975,12.37031948,-0.434975,12.25510766,0.230423638,9.1186,9.318152724,round,0.1016,0.1016,hvac,47065ce9-b3e5-4eaa-a2b7-7c850f6d9b5a-0016fcb9,c682183b-7f4f-4935-a156-090a72e2146c-00154ef1
c682183b-7f4f-4935-a156-090a72e2146c-00154eeb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01710577879,-0.485775,10.01310175,9.343552724,-0.384175,12.12312539,9.445152724,-0.434975,12.12312539,-0.434975,10.01310175,2.110023638,9.394352724,9.394352724,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154ef1,c682183b-7f4f-4935-a156-090a72e2146c-00155037
c682183b-7f4f-4935-a156-090a72e2146c-00154fb3,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0005221810348,-2.286,8.571309605,8.7884,-2.1844,8.635721424,8.89,-2.2352,8.571309605,-2.2352,8.635721424,0.06441181898,8.8392,8.8392,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154fc5,c682183b-7f4f-4935-a156-090a72e2146c-00154fbb
c682183b-7f4f-4935-a156-090a72e2146c-00154fbf,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.009372190546,-2.0828,8.737321424,8.7884,-0.9267261469,8.838921424,8.89,-2.0828,8.788121424,-0.9267261469,8.788121424,1.156073853,8.8392,8.8392,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154fc5,c682183b-7f4f-4935-a156-090a72e2146c-00154fd1
c682183b-7f4f-4935-a156-090a72e2146c-00154fc7,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003890629272,-0.8548840979,8.796837326,8.7884,-0.4436909021,9.208030522,8.89,-0.8189630735,8.832758351,-0.4796119265,9.172109498,0.4799149944,8.8392,8.8392,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00154fd1,c682183b-7f4f-4935-a156-090a72e2146c-00155011
c682183b-7f4f-4935-a156-090a72e2146c-00155009,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.001919192098,-0.485775,9.279872571,8.7884,-0.384175,9.516607814,8.89,-0.434975,9.279872571,-0.434975,9.516607814,0.2367352427,8.8392,8.8392,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00155011,c682183b-7f4f-4935-a156-090a72e2146c-00155033
c682183b-7f4f-4935-a156-090a72e2146c-00155020,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003770191289,-0.485775,9.604595995,8.89,-0.384175,9.92511357,9.343552724,-0.434975,9.648590085,-0.434975,9.881119479,0.4650587873,8.9154,9.318152724,round,0.1016,0.1016,hvac,c682183b-7f4f-4935-a156-090a72e2146c-00155033,c682183b-7f4f-4935-a156-090a72e2146c-00155037
0c8058fc-a917-453e-99a6-91ab96dd8cbb-00155389,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0008827986951,-3.532423638,8.225414917,8.9408,-3.5052,8.428614917,9.144,-3.5052,8.327014917,-3.532423638,8.327014917,0.02722363795,9.0424,9.0424,round,0.2032,0.2032,hvac,0c8058fc-a917-453e-99a6-91ab96dd8cbb-00155394,0c8058fc-a917-453e-99a6-91ab96dd8cbb-001554de
